Date,ABBOTINDIA,ACC,ADANIENT,ADANIPORTS,ADANIPOWER,ALKEM,AMBUJACEM,APOLLOHOSP,ASHOKLEY,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJFINANCE,BALKRISIND,BANDHANBNK,BANKBARODA,BEL,BERGEPAINT,BHARTIARTL,BIOCON,BOSCHLTD,BPCL,BRITANNIA,CHOLAFIN,CIPLA,COALINDIA,COLPAL,DABUR,DIVISLAB,DLF,DMART,DRREDDY,EICHERMOT,FEDERALBNK,GAIL,GLAND,GODREJCP,GRASIM,HAL,HAVELLS,HCLTECH,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDUNILVR,ICICIBANK,ICICIGI,ICICIPRULI,IDFCFIRSTB,INDIGO,INDUSINDBK,INFY,IOC,ITC,JSWSTEEL,JUBLFOOD,KOTAKBANK,LT,LUPIN,M&M,MARICO,MARUTI,MOTHERSON,MRF,MUTHOOTFIN,NAUKRI,NESTLEIND,NMDC,NTPC,ONGC,PAGEIND,PETRONET,PIDILITIND,PNB,POWERGRID,RELIANCE,SAIL,SBILIFE,SBIN,SHREECEM,SIEMENS,SUNPHARMA,TATACONSUM,TATAPOWER,TATASTEEL,TCS,TECHM,TITAN,TORNTPHARM,TVSMOTOR,ULTRACEMCO,UNITDSPR,VEDL,WIPRO,ZYDUSLIFE
2022-09-16,16826.189453125,2580.420654296875,3697.12841796875,923.460693359375,77.55000305175781,3057.295654296875,510.29217529296875,4238.658203125,72.98155212402344,3218.20654296875,525.4561767578125,787.2145385742188,3415.325927734375,1732.049072265625,716.294189453125,1866.360595703125,282.1451721191406,125.3380126953125,106.69564056396484,523.1776733398438,765.3855590820312,288.77960205078125,16089.0498046875,135.30364990234375,3486.5322265625,764.0086669921875,1015.5535888671875,173.028564453125,1430.026123046875,525.5184936523438,3507.4794921875,381.07196044921875,4327.5498046875,799.3096313476562,3427.347412109375,119.21056365966797,79.78045654296875,2249.172607421875,850.2376098632812,1715.3406982421875,1184.341552734375,1269.1080322265625,769.88232421875,718.26318359375,541.6091918945312,2369.620849609375,404.5215148925781,2376.91552734375,887.1366577148438,1180.1683349609375,554.4808349609375,50.783782958984375,1832.9525146484375,1200.7015380859375,1249.2774658203125,58.091705322265625,273.6410217285156,675.8447875976562,622.6095581054688,384.8763122558594,1848.136962890625,622.8121337890625,1218.3544921875,487.490966796875,8922.2236328125,54.08130645751953,85701.3359375,976.9022827148438,810.9878540039062,884.2762451171875,27.177719116210938,155.2905731201172,104.67691802978516,46473.3671875,181.27899169921875,1372.7332763671875,37.598201751708984,149.34226989746094,1140.8763427734375,77.10789489746094,1262.8310546875,521.9249877929688,22986.138671875,1714.0054931640625,837.6650390625,769.0093994140625,231.6768341064453,98.05098724365234,2662.4296875,925.8998413085938,2587.0888671875,1417.40673828125,1008.1327514648438,6373.4765625,820.6487426757812,187.0128631591797,187.39129638671875,353.0277099609375
2022-09-19,16663.662109375,2609.668701171875,3773.4736328125,944.5244750976562,78.37000274658203,3123.090087890625,557.89453125,4266.8349609375,73.39093017578125,3212.10400390625,512.0511474609375,795.9912719726562,3432.63623046875,1763.0479736328125,738.1549072265625,1871.4444580078125,282.5848083496094,128.80821228027344,106.21502685546875,517.118896484375,768.4287719726562,287.54022216796875,16015.4638671875,135.1352081298828,3441.31689453125,780.9569091796875,1008.54638671875,172.1673126220703,1445.257080078125,527.2017211914062,3552.47998046875,377.2034912109375,4348.0,803.583251953125,3467.183349609375,120.24034881591797,78.13101196289062,2203.376220703125,859.7891845703125,1720.0111083984375,1183.24462890625,1279.8272705078125,770.6547241210938,723.0026245117188,542.9464111328125,2386.564208984375,404.1783142089844,2424.958740234375,877.475830078125,1172.9827880859375,555.178466796875,50.93328857421875,1835.4483642578125,1199.13623046875,1261.2979736328125,57.84257125854492,277.19268798828125,670.0308837890625,610.8340454101562,384.716796875,1839.1851806640625,631.7777099609375,1255.9256591796875,490.8454284667969,9010.767578125,53.47169494628906,85940.140625,971.8919677734375,790.1014404296875,901.623779296875,27.384021759033203,153.67298889160156,104.11864471435547,46306.84765625,179.85498046875,1376.5340576171875,38.30939483642578,147.75790405273438,1142.35986328125,75.38694763183594,1293.6512451171875,531.6333618164062,23068.349609375,1713.657958984375,844.2269897460938,766.8819580078125,227.80413818359375,95.63914489746094,2680.21630859375,931.545654296875,2595.01318359375,1418.9884033203125,1010.39501953125,6352.28564453125,833.6229248046875,181.15966796875,187.53128051757812,351.61090087890625
2022-09-20,17368.09375,2693.162841796875,3829.297119140625,955.0072021484375,79.6500015258789,3190.951171875,567.2272338867188,4515.57373046875,73.89126586914062,3286.637451171875,525.8012084960938,810.6025390625,3488.500732421875,1796.6427001953125,751.8720703125,1859.37109375,286.5414733886719,129.31048583984375,105.92666625976562,519.0020751953125,777.6568603515625,296.0176696777344,16030.6630859375,135.9774169921875,3497.117919921875,781.8016357421875,1063.0467529296875,172.12989807128906,1458.1097412109375,535.5210571289062,3564.257568359375,383.8631896972656,4349.2998046875,826.4901123046875,3584.32568359375,120.92688751220703,78.91232299804688,2188.71533203125,882.1876831054688,1712.440185546875,1173.6826171875,1285.722900390625,784.5606079101562,731.7117919921875,554.4869384765625,2445.82275390625,413.2984313964844,2429.001708984375,894.6018676757812,1180.4112548828125,559.115234375,51.13263702392578,1902.43505859375,1236.6536865234375,1259.7105712890625,57.385807037353516,277.5231018066406,678.9489135742188,620.3737182617188,386.7605285644531,1860.3616943359375,661.3345947265625,1269.862548828125,505.3172912597656,9030.185546875,54.14662170410156,85251.6328125,977.422119140625,800.028076171875,894.48388671875,27.644617080688477,154.48178100585938,106.23211669921875,47941.84375,182.18516540527344,1389.8245849609375,38.54645538330078,147.47268676757812,1142.54248046875,77.20350646972656,1299.60693359375,533.3056030273438,22912.205078125,1707.4892578125,880.0283813476562,777.7130126953125,230.6473846435547,98.14376831054688,2690.392822265625,946.4666748046875,2658.605712890625,1450.7642822265625,1064.4461669921875,6376.67236328125,852.5211181640625,180.16268920898438,188.90760803222656,362.40789794921875
2022-09-21,17175.361328125,2501.076171875,3635.11376953125,918.2440185546875,78.0999984741211,3119.725830078125,534.636474609375,4560.58740234375,73.77754974365234,3250.654052734375,517.57080078125,804.4190063476562,3453.3251953125,1799.038818359375,757.3126220703125,1880.780517578125,282.389404296875,129.08218383789062,104.24452209472656,510.0777282714844,765.9254760742188,286.895751953125,15839.7421875,134.77723693847656,3607.330810546875,768.0842895507812,1041.733154296875,173.4029998779297,1463.8729248046875,540.0414428710938,3507.4794921875,371.91485595703125,4308.7001953125,814.0908203125,3555.83642578125,120.38745880126953,77.26289367675781,2124.1396484375,885.1964721679688,1691.005859375,1170.6304931640625,1280.7530517578125,773.3587646484375,730.5810546875,546.2155151367188,2450.3232421875,403.393798828125,2466.65576171875,893.1380615234375,1165.3604736328125,556.7232666015625,50.584434509277344,1874.382568359375,1197.6688232421875,1249.4588623046875,56.84600067138672,281.6115417480469,674.859375,619.131591796875,382.5235595703125,1824.698486328125,651.580810546875,1273.468505859375,513.0323486328125,8978.7783203125,53.4063835144043,83878.890625,979.73828125,801.2677001953125,896.08154296875,27.95949935913086,151.51617431640625,104.39779663085938,48688.78125,179.42344665527344,1382.3946533203125,38.07233428955078,143.89207458496094,1145.6925048828125,76.5820541381836,1296.6290283203125,529.2643432617188,21710.78515625,1687.1007080078125,873.6111450195312,777.7130126953125,226.67662048339844,96.89144897460938,2655.792724609375,950.0512084960938,2641.419921875,1438.30322265625,1050.97021484375,6208.61767578125,854.9690551757812,178.74765014648438,186.97140502929688,357.9620666503906
2022-09-22,17171.431640625,2525.28466796875,3711.209228515625,931.7780151367188,79.25,3151.97412109375,527.427001953125,4564.64794921875,74.82371520996094,3328.09326171875,513.2340087890625,787.1148071289062,3451.7509765625,1769.4375,760.1585083007812,1875.40380859375,280.63092041015625,126.43385314941406,105.73441314697266,520.1482543945312,769.754150390625,287.04449462890625,15764.5908203125,133.00857543945312,3665.095458984375,779.416015625,1033.4608154296875,170.03305053710938,1459.2076416015625,553.6506958007812,3513.760986328125,372.84527587890625,4431.7001953125,819.9033203125,3620.250244140625,120.53457641601562,76.61180114746094,2132.965576171875,866.04541015625,1703.6402587890625,1186.3206787109375,1279.8759765625,770.5261840820312,715.0153198242188,540.6680908203125,2450.587646484375,404.1292724609375,2531.6689453125,881.574462890625,1159.9228515625,551.1919555664062,50.48476028442383,1873.6337890625,1190.1361083984375,1241.021728515625,56.306190490722656,284.998046875,669.4396362304688,630.9567260742188,377.3893737792969,1817.52734375,653.5020141601562,1277.123291015625,526.5938110351562,9128.2470703125,52.99271011352539,84107.6484375,958.8464965820312,794.5875244140625,895.524169921875,28.524118423461914,151.5611114501953,102.60330963134766,50471.5859375,179.25086975097656,1378.078857421875,38.40422058105469,139.487548828125,1134.896240234375,76.86888122558594,1275.98291015625,527.03466796875,21394.892578125,1690.9234619140625,876.2166748046875,776.7459716796875,227.1177978515625,96.10295867919922,2661.279296875,939.5214233398438,2711.69873046875,1473.961181640625,1049.0029296875,6135.50537109375,856.9274291992188,180.5164794921875,185.66505432128906,354.8842468261719
2022-09-23,17119.412109375,2459.279541015625,3669.2666015625,899.4440307617188,77.12000274658203,3131.452392578125,532.6613159179688,4376.02734375,72.45846557617188,3288.623291015625,509.63629150390625,766.5692138671875,3423.981201171875,1719.0704345703125,739.2430419921875,1847.7373046875,271.7405700683594,121.0002670288086,102.51432037353516,518.8382568359375,757.2373657226562,281.3927917480469,15413.767578125,131.3662567138672,3637.075439453125,734.0885009765625,1039.4947509765625,166.88775634765625,1443.6107177734375,546.822021484375,3575.10302734375,362.3171081542969,4367.0,811.4345703125,3562.017333984375,114.50294494628906,74.65852355957031,2101.97705078125,850.5240478515625,1668.932373046875,1163.0716552734375,1273.1033935546875,768.98095703125,695.8407592773438,534.3777465820312,2437.43896484375,388.68389892578125,2521.609130859375,860.9353637695312,1145.212158203125,543.7171020507812,48.54112243652344,1841.138671875,1157.6568603515625,1238.753662109375,56.01551818847656,286.113037109375,659.2406616210938,617.1441650390625,371.39776611328125,1787.3504638671875,638.7728271484375,1239.9908447265625,520.3641967773438,9071.5478515625,51.425140380859375,82204.4453125,947.691650390625,767.1096801757812,888.6821899414062,27.77491569519043,147.33734130859375,102.56344604492188,50534.03125,177.35220336914062,1373.517822265625,36.17582702636719,128.3652801513672,1113.62353515625,74.71769714355469,1263.57568359375,511.51995849609375,20899.98046875,1653.3609619140625,888.8580932617188,755.8089599609375,220.10769653320312,96.75230407714844,2638.846923828125,927.6026000976562,2647.1650390625,1453.3524169921875,1020.5757446289062,6037.71240234375,853.1575317382812,179.8089141845703,183.98545837402344,348.58184814453125
2022-09-26,16862.865234375,2349.946533203125,3581.287353515625,849.8358764648438,73.30000305175781,3162.931884765625,504.8604431152344,4241.58056640625,70.27516174316406,3330.079345703125,494.9499206542969,740.6378784179688,3308.826904296875,1674.044677734375,714.8565063476562,1840.01416015625,255.52308654785156,117.02780151367188,96.7950439453125,513.1480102539062,741.235595703125,273.7085266113281,15064.7001953125,128.39736938476562,3628.26220703125,709.6851806640625,1037.1104736328125,161.3834686279297,1430.163330078125,534.9440307617188,3601.9951171875,344.786376953125,4375.2998046875,809.2095336914062,3395.0439453125,108.86360931396484,73.66019439697266,2024.01513671875,832.6625366210938,1637.518310546875,1115.7867431640625,1259.8505859375,778.29443359375,686.4579467773438,517.8348388671875,2401.5224609375,366.17779541015625,2501.395263671875,840.2474975585938,1112.3916015625,533.3521118164062,47.09585189819336,1836.1470947265625,1124.6396484375,1252.180419921875,54.85286331176758,274.71478271484375,636.7240600585938,598.8599243164062,364.6784362792969,1782.1527099609375,644.2902221679688,1205.0025634765625,504.35882568359375,8577.8447265625,49.11731719970703,78778.046875,903.9229125976562,729.1737060546875,886.6353149414062,26.656530380249023,142.52944946289062,98.45611572265625,48209.421875,173.85694885253906,1374.278076171875,34.137081146240234,127.28791046142578,1085.252197265625,71.4192123413086,1250.473388671875,504.73809814453125,20453.47265625,1602.82373046875,869.1721801757812,755.132080078125,211.0876922607422,92.62432098388672,2649.775634765625,925.6311645507812,2630.375244140625,1450.093505859375,1008.08349609375,6074.24365234375,828.1395263671875,170.0,184.1953887939453,348.1910400390625
2022-09-27,17337.169921875,2345.20361328125,3554.224609375,830.9375,74.51000213623047,3169.32373046875,498.0953674316406,4202.21240234375,68.63768005371094,3361.655517578125,495.6891784667969,735.5513916015625,3278.650146484375,1676.7901611328125,713.2169189453125,1824.9100341796875,256.84197998046875,116.66252136230469,95.88188934326172,514.5807495117188,746.6840209960938,277.7737731933594,15020.3310546875,130.81878662109375,3663.371337890625,716.3451538085938,1069.2752685546875,160.1852569580078,1440.8662109375,539.07958984375,3612.006103515625,343.51318359375,4283.2001953125,819.7464599609375,3448.15869140625,112.19818115234375,74.87556457519531,2020.582763671875,843.6469116210938,1654.2822265625,1088.4600830078125,1280.363037109375,788.6378173828125,680.299072265625,515.95263671875,2328.18896484375,366.3739318847656,2518.976806640625,831.952880859375,1124.820556640625,530.7109985351562,47.29520034790039,1842.037109375,1139.8031005859375,1264.24658203125,55.43419647216797,276.57318115234375,627.7074584960938,603.430908203125,358.7566223144531,1772.286376953125,646.6546630859375,1204.368896484375,514.1345825195312,8518.716796875,48.638336181640625,79449.546875,956.7195434570312,762.8792724609375,897.174560546875,26.98227310180664,142.88890075683594,99.25364685058594,47375.125,173.08021545410156,1375.307861328125,34.80086135864258,129.82289123535156,1093.8800048828125,71.61043548583984,1233.1029052734375,498.4207763671875,20862.32421875,1578.293701171875,865.7465209960938,771.5721435546875,213.24465942382812,90.58354187011719,2670.17236328125,916.3111572265625,2575.7470703125,1470.2708740234375,1017.9198608398438,6089.7314453125,841.2115478515625,168.64926147460938,185.875,352.0994873046875
2022-09-28,17394.080078125,2322.329345703125,3543.888671875,814.1061401367188,73.55000305175781,3169.179443359375,493.8486633300781,4227.9619140625,68.13734436035156,3458.5146484375,493.37286376953125,714.5570678710938,3282.352783203125,1649.4849853515625,709.2435913085938,1838.6944580078125,247.95167541503906,115.47534942626953,95.30516052246094,514.7445678710938,747.5184936523438,281.64068603515625,14877.81640625,128.86061096191406,3691.19970703125,715.5498657226562,1067.766845703125,157.86373901367188,1450.0596923828125,542.493896484375,3634.727294921875,341.55450439453125,4318.14990234375,837.017333984375,3503.92919921875,109.69725799560547,74.39808654785156,2011.36474609375,845.3662109375,1641.1561279296875,1092.203857421875,1285.6253662109375,790.3975830078125,668.6066284179688,509.6128234863281,2286.801025390625,353.7724609375,2540.459716796875,828.9765625,1130.306884765625,530.9102783203125,46.547645568847656,1816.6300048828125,1116.1285400390625,1265.2896728515625,54.603721618652344,268.396240234375,607.5064697265625,599.6051635742188,357.4207458496094,1766.7515869140625,660.3001098632812,1210.85009765625,524.6290283203125,8472.7939453125,46.526466369628906,80032.4140625,991.3184814453125,763.2925415039062,905.2609252929688,26.537094116210938,141.94529724121094,97.73833465576172,47595.6171875,172.08770751953125,1358.363525390625,33.046592712402344,131.6290740966797,1064.755615234375,70.41533660888672,1229.6287841796875,487.59765625,20548.10546875,1564.015869140625,885.721923828125,767.510498046875,209.71507263183594,88.31082153320312,2686.27783203125,922.7633666992188,2552.568603515625,1432.3602294921875,1004.5423583984375,6070.1630859375,831.6156005859375,165.17591857910156,185.7117156982422,360.6979675292969
2022-09-29,18392.16796875,2345.796630859375,3465.945556640625,803.57421875,73.88999938964844,3133.375,500.070556640625,4349.53369140625,67.93265533447266,3278.501708984375,502.3916931152344,717.1002807617188,3218.2958984375,1633.2117919921875,699.6179809570312,1802.76708984375,254.74154663085938,116.38855743408203,95.16097259521484,507.8671569824219,750.6600341796875,284.4169616699219,14888.4580078125,127.70254516601562,3702.024658203125,723.303466796875,1085.9659423828125,160.1852569580078,1468.126708984375,553.746826171875,3625.20654296875,343.3663330078125,4240.5498046875,854.8566284179688,3499.873291015625,110.82511901855469,74.57171630859375,2047.45263671875,866.9051513671875,1628.030029296875,1103.935791015625,1299.4627685546875,792.328857421875,665.1422119140625,523.035400390625,2238.220703125,364.02032470703125,2539.002685546875,823.5118408203125,1132.1517333984375,528.1197509765625,47.59421920776367,1824.21728515625,1117.4493408203125,1268.8731689453125,54.72829055786133,275.08648681640625,609.2310180664062,599.8038940429688,351.97747802734375,1747.5482177734375,645.1275024414062,1226.3951416015625,516.0034790039062,8373.8583984375,46.06925964355469,79241.515625,976.8550415039062,768.5853271484375,911.9011840820312,27.177719116210938,143.38319396972656,101.00823974609375,47284.390625,172.56240844726562,1326.216064453125,33.0940055847168,131.81918334960938,1061.49169921875,70.79776763916016,1230.621337890625,484.7176818847656,20984.361328125,1583.5357666015625,898.1221313476562,766.4951171875,208.0973663330078,89.84142303466797,2652.341552734375,902.5105590820312,2507.548583984375,1481.7255859375,995.3453369140625,6073.06298828125,821.8238525390625,167.0090789794922,183.2622833251953,374.0843200683594
2022-09-30,18351.943359375,2386.9013671875,3451.01611328125,807.7574462890625,74.69999694824219,3150.051513671875,509.2058410644531,4341.3134765625,69.43368530273438,3237.48095703125,503.27880859375,731.2628173828125,3265.5517578125,1675.5919189453125,722.3649291992188,1841.4805908203125,260.45672607421875,120.90894317626953,97.03535461425781,505.1652526855469,785.2650756835938,288.482177734375,15025.6513671875,128.35525512695312,3681.476806640625,727.8261108398438,1085.090087890625,158.9496307373047,1490.5386962890625,551.0538940429688,3636.542724609375,349.3404541015625,4386.5498046875,849.9556884765625,3545.74462890625,116.4644546508789,75.57006072998047,2052.35595703125,869.6273803710938,1646.760498046875,1118.2666015625,1314.1287841796875,800.3119506835938,683.9078369140625,525.4624633789062,2249.60400390625,382.9960632324219,2535.147705078125,841.174560546875,1117.7808837890625,524.1829833984375,49.6873664855957,1852.1700439453125,1159.4666748046875,1282.2999267578125,55.600284576416016,274.3843994140625,622.435546875,618.7838134765625,362.72442626953125,1778.5430908203125,669.8075561523438,1235.9949951171875,515.476318359375,8571.2431640625,47.4626579284668,81264.3515625,983.188720703125,759.6228637695312,919.8602294921875,27.742338180541992,143.47303771972656,101.12788391113281,48237.6484375,172.5192413330078,1319.3992919921875,34.65862274169922,134.4809112548828,1085.434814453125,73.3791732788086,1241.1923828125,492.93951416015625,20734.0234375,1604.9088134765625,915.4437866210938,776.407470703125,212.2642059326172,92.1141357421875,2658.757080078125,903.8546752929688,2582.28466796875,1495.1932373046875,1015.3624267578125,6150.94482421875,824.7613525390625,173.69845581054688,183.93881225585938,378.04156494140625
2022-10-03,18058.671875,2273.912353515625,3152.97509765625,772.076904296875,70.97000122070312,3143.996337890625,482.5900573730469,4323.28759765625,68.36477661132812,3199.17333984375,527.5260620117188,720.8403930664062,3254.0732421875,1643.8941650390625,706.2205200195312,1828.4295654296875,255.0346221923828,116.93648529052734,94.63229370117188,495.708740234375,788.6519165039062,289.275390625,14839.48046875,130.0397186279297,3610.491943359375,695.3712768554688,1100.4669189453125,160.97158813476562,1444.845458984375,535.857666015625,3657.791748046875,340.67303466796875,4443.75,866.4129638671875,3344.633544921875,114.06160736083984,73.92061614990234,2091.3857421875,845.3662109375,1609.00439453125,1092.8714599609375,1289.3770751953125,798.50927734375,679.9862060546875,513.8228759765625,2228.734130859375,373.581787109375,2465.621337890625,827.8543701171875,1092.82568359375,508.1869201660156,49.18899917602539,1793.818603515625,1131.145263671875,1264.427978515625,55.392669677734375,267.9419250488281,614.4536743164062,611.08251953125,355.68609619140625,1751.2061767578125,711.4334716796875,1219.5728759765625,507.47369384765625,8298.2744140625,47.64772033691406,80238.9765625,973.3099975585938,748.6040649414062,912.54736328125,27.30801773071289,144.1021270751953,105.5940933227539,47181.71875,171.44046020507812,1302.699951171875,33.61554718017578,133.59365844726562,1081.6688232421875,72.66211700439453,1228.09033203125,482.8596496582031,20424.439453125,1567.95458984375,911.4390258789062,752.32763671875,208.97975158691406,91.23287963867188,2641.41259765625,901.0765991210938,2549.8447265625,1513.405517578125,979.2136840820312,6138.603515625,810.0736694335938,172.60501098632812,184.05543518066406,399.9775695800781
2022-10-04,18197.900390625,2331.56787109375,3233.264892578125,810.1196899414062,70.5,3172.97607421875,486.0960388183594,4362.11083984375,71.09391021728516,3232.928955078125,536.4462890625,740.83740234375,3313.548095703125,1698.3546142578125,737.42626953125,1873.5462646484375,263.77838134765625,122.18744659423828,98.09270477294922,503.65057373046875,793.904052734375,296.0176696777344,15111.3505859375,131.15567016601562,3657.62353515625,733.3429565429688,1113.99462890625,167.18731689453125,1464.193115234375,532.6356811523438,3710.054931640625,351.69091796875,4479.5498046875,865.2955322265625,3433.1416015625,118.52403259277344,75.7436752319336,2090.650390625,856.3983154296875,1655.65869140625,1129.3067626953125,1309.0128173828125,812.02880859375,699.13671875,526.9483642578125,2313.672119140625,386.42840576171875,2508.352783203125,846.6880493164062,1116.6156005859375,525.1298828125,53.02643966674805,1848.6259765625,1192.7774658203125,1296.770263671875,55.89095687866211,274.9212646484375,633.8170776367188,629.4165649414062,363.33258056640625,1801.50048828125,731.2858276367188,1228.34423828125,504.215087890625,8437.5986328125,47.223167419433594,82429.6640625,983.188720703125,776.7117309570312,925.003662109375,28.165803909301758,146.0792236328125,106.7903823852539,49700.734375,175.4967041015625,1317.6090087890625,34.56379699707031,132.1043701171875,1101.6175537109375,76.10400390625,1251.31689453125,494.8905029296875,20711.0078125,1592.745361328125,911.4871826171875,759.2904663085938,214.76431274414062,93.83025360107422,2735.390380859375,921.5088500976562,2560.6416015625,1525.722900390625,1017.9690551757812,6202.52099609375,843.6594848632812,179.55165100097656,189.18753051757812,410.2860107421875
2022-10-06,18347.9140625,2353.405029296875,3280.5,811.1531982421875,74.0199966430664,3152.11865234375,500.6137390136719,4348.34521484375,71.18487548828125,3224.405029296875,534.7213745117188,753.1048583984375,3327.479248046875,1707.7391357421875,729.1004028320312,1875.5013427734375,267.73504638671875,123.19196319580078,100.59188079833984,503.8962097167969,774.1717529296875,288.7300720214844,15149.876953125,131.450439453125,3609.151123046875,724.3470458984375,1104.0677490234375,174.86329650878906,1437.4359130859375,525.5184936523438,3663.827880859375,359.7707214355469,4413.85009765625,862.08056640625,3410.302490234375,118.52403259277344,76.00411987304688,2034.6551513671875,815.3740844726562,1654.8720703125,1180.8125,1318.02685546875,827.9517211914062,691.4381103515625,524.6699829101562,2335.1162109375,404.6686096191406,2457.6298828125,864.05810546875,1126.8111572265625,519.8975219726562,54.12285232543945,1813.23583984375,1174.8258056640625,1320.130859375,56.264671325683594,278.0599365234375,664.6111450195312,635.1800537109375,362.66461181640625,1841.3509521484375,712.5172119140625,1224.98193359375,503.2566223144531,8449.734375,49.737823486328125,82046.1875,986.87548828125,788.9011840820312,927.3243408203125,28.8607177734375,146.39373779296875,105.7934799194336,50534.80078125,176.3165740966797,1305.495361328125,34.753448486328125,130.7418212890625,1105.6802978515625,78.8288345336914,1235.931640625,499.16400146484375,21018.025390625,1622.0828857421875,920.510009765625,768.1390380859375,217.3624725341797,96.05657958984375,2744.947509765625,924.197265625,2568.318115234375,1538.280029296875,1057.2164306640625,6182.55908203125,846.7928466796875,188.0741729736328,191.35699462890625,413.5592956542969
2022-10-07,18272.2109375,2356.369140625,3273.1103515625,804.06640625,74.56999969482422,3076.13525390625,515.3289184570312,4351.91064453125,72.61766815185547,3238.692138671875,532.15869140625,753.7033081054688,3335.7177734375,1696.2080078125,723.2905883789062,1872.6175537109375,268.5654602050781,123.5572509765625,102.12982940673828,512.4520874023438,778.5894165039062,280.45086669921875,15073.630859375,129.45018005371094,3626.489990234375,732.74658203125,1100.2236328125,172.01756286621094,1446.4461669921875,519.5075073242188,3666.526611328125,361.28875732421875,4471.4501953125,857.9833984375,3378.626953125,120.48554229736328,75.39642333984375,2036.42041015625,792.641357421875,1669.4239501953125,1173.0386962890625,1316.272705078125,822.0718383789062,688.454833984375,521.8961791992188,2316.45166015625,403.1485900878906,2444.185302734375,861.2280883789062,1111.7117919921875,520.8441772460938,52.827091217041016,1791.0732421875,1187.054443359375,1316.54736328125,56.01551818847656,275.9537658691406,656.3336791992188,615.057373046875,363.96063232421875,1852.516845703125,710.5467529296875,1207.3902587890625,499.6147766113281,8523.619140625,50.0970573425293,82374.125,1000.5354614257812,771.3497924804688,928.326171875,29.284183502197266,147.65187072753906,106.91002655029297,50891.11328125,177.56797790527344,1305.8143310546875,34.753448486328125,132.70640563964844,1110.359619140625,77.49032592773438,1233.99609375,492.56793212890625,20981.109375,1633.175048828125,921.71630859375,755.1804809570312,218.14683532714844,95.82466888427734,2712.161865234375,917.52099609375,2704.665771484375,1507.222900390625,1067.101806640625,6100.20361328125,856.241943359375,187.75254821777344,190.4005584716797,412.3379211425781
2022-10-10,18046.87890625,2341.0537109375,3241.802978515625,795.404541015625,73.06999969482422,3051.48046875,516.16845703125,4298.923828125,70.20693969726562,3175.0068359375,527.7725219726562,774.7974243164062,3348.121826171875,1681.632080078125,718.1947021484375,1859.02880859375,261.23828125,120.72630310058594,100.39962768554688,509.873046875,777.8532104492188,275.0470886230469,14971.4951171875,128.29209899902344,3638.177001953125,725.4901733398438,1088.8856201171875,172.12989807128906,1448.0472412109375,508.87957763671875,3618.28759765625,358.69342041015625,4471.75,858.6401977539062,3410.5439453125,119.01441192626953,77.4365234375,2011.4139404296875,794.9336547851562,1645.8756103515625,1153.98681640625,1311.059326171875,826.8358764648438,680.8523559570312,528.1865844726562,2268.401123046875,399.6182556152344,2449.732421875,860.4474487304688,1096.3699951171875,513.8677368164062,53.57464599609375,1772.5545654296875,1184.0218505859375,1326.934814453125,56.098575592041016,270.79150390625,656.284423828125,611.8775024414062,360.5411682128906,1838.1744384765625,696.7535400390625,1211.434814453125,493.4330749511719,8604.49609375,49.44390106201172,81908.8125,994.9580688476562,750.7979736328125,918.6229858398438,29.588205337524414,147.33734130859375,106.27198791503906,49874.1171875,174.9788818359375,1297.4033203125,34.65862274169922,132.42124938964844,1098.2396240234375,78.3030014038086,1230.125,493.0788879394531,20842.015625,1607.2550048828125,912.9346923828125,732.2127075195312,216.0388946533203,95.73190307617188,2759.63671875,922.4497680664062,2654.742919921875,1527.59228515625,1049.1995849609375,6047.49609375,840.0855102539062,191.06504821777344,191.8935089111328,415.4646911621094
2022-10-11,17800.11328125,2284.138916015625,3269.465087890625,784.823486328125,71.37000274658203,3074.54931640625,493.996826171875,4234.49853515625,67.81896209716797,3195.105224609375,503.0323791503906,783.4744262695312,3266.477294921875,1669.9013671875,709.273193359375,1865.62744140625,257.5258483886719,118.35196685791016,99.05393981933594,505.69744873046875,766.023681640625,266.470458984375,14795.158203125,126.2286605834961,3571.167724609375,714.9037475585938,1080.3699951171875,168.83480834960938,1406.1962890625,499.1175537109375,3437.304443359375,351.1033020019531,4381.10009765625,839.5755004882812,3291.180419921875,120.04419708251953,74.83214569091797,2043.284912109375,787.9609375,1616.9195556640625,1129.6883544921875,1246.7440185546875,805.6768188476562,673.9476318359375,517.63671875,2248.677490234375,388.3896789550781,2398.069580078125,849.5667724609375,1102.1474609375,507.0906066894531,52.92676544189453,1766.9639892578125,1139.31396484375,1291.689697265625,54.769813537597656,269.5112609863281,633.3735961914062,596.42529296875,356.483642578125,1808.62353515625,670.8912963867188,1198.3265380859375,485.765869140625,8431.43359375,47.778350830078125,80693.578125,971.1358642578125,740.5565185546875,886.474365234375,28.415538787841797,144.73118591308594,104.55728149414062,48847.01953125,171.5267791748047,1280.99853515625,33.85260772705078,132.04100036621094,1076.373291015625,75.864990234375,1197.4190673828125,489.9667053222656,20506.310546875,1579.16259765625,911.6802368164062,718.1417846679688,212.9014892578125,93.08814239501953,2716.2763671875,900.4940185546875,2599.668701171875,1522.2720947265625,1037.93701171875,5975.564453125,798.6173095703125,183.9897918701172,188.67431640625,406.3775939941406
